home_team,home_team_short,matchup_id,home_points,home_fg_pct,home_ft_pct,home_fg3_pct,away_team,away_team_short,away_points,away_fg_pct,away_ft_pct,away_fg3_pct,winning_team
Boston Celtics,BOS,22201216,120,0.472,0.786,0.463,Atlanta Hawks,ATL,114,0.454,0.789,0.282,BOS
Phoenix Suns,PHX,22201229,114,0.424,0.727,0.378,LA Clippers,LAC,119,0.49,0.667,0.217,LAC
Denver Nuggets,DEN,22201227,109,0.5,0.72,0.25,Sacramento Kings,SAC,95,0.435,0.667,0.256,DEN
Minnesota Timberwolves,MIN,22201225,113,0.476,0.71,0.361,New Orleans Pelicans,NOP,108,0.444,0.862,0.143,MIN
Oklahoma City Thunder,OKC,22201226,115,0.5,0.813,0.333,Memphis Grizzlies,MEM,100,0.435,0.722,0.189,OKC
Toronto Raptors,TOR,22201221,121,0.505,0.875,0.333,Milwaukee Bucks,MIL,105,0.463,0.81,0.353,TOR
Brooklyn Nets,BKN,22201217,105,0.422,0.821,0.375,Philadelphia 76ers,PHI,134,0.525,0.737,0.438,PHI
Sacramento Kings,SAC,22201211,97,0.388,0.556,0.282,Golden State Warriors,GSW,119,0.526,0.875,0.444,GSW
Milwaukee Bucks,MIL,22201208,114,0.457,0.818,0.429,Memphis Grizzlies,MEM,137,0.57,0.733,0.476,MEM
New Orleans Pelicans,NOP,22201209,113,0.532,0.95,0.357,New York Knicks,NYK,105,0.432,0.75,0.326,NOP
Atlanta Hawks,ATL,22201205,131,0.554,0.679,0.303,Philadelphia 76ers,PHI,136,0.5,0.793,0.5,PHI
Boston Celtics,BOS,22201206,121,0.556,0.762,0.341,Toronto Raptors,TOR,102,0.43,0.765,0.29,BOS
Los Angeles Lakers,LAL,22201212,121,0.489,0.765,0.5,Phoenix Suns,PHX,107,0.413,0.857,0.25,LAL
Phoenix Suns,PHX,22201201,119,0.519,0.8,0.472,Denver Nuggets,DEN,115,0.53,0.826,0.348,PHX
Philadelphia 76ers,PHI,22201198,101,0.513,0.867,0.278,Miami Heat,MIA,129,0.557,0.867,0.462,MIA
Milwaukee Bucks,MIL,22201193,105,0.424,0.818,0.391,Chicago Bulls,CHI,92,0.434,0.818,0.333,MIL
New Orleans Pelicans,NOP,22201194,138,0.5,0.744,0.538,Memphis Grizzlies,MEM,131,0.481,0.76,0.333,NOP
LA Clippers,LAC,22201196,125,0.524,0.852,0.444,Los Angeles Lakers,LAL,118,0.506,0.667,0.414,LAC
Boston Celtics,BOS,22201192,97,0.427,0.556,0.289,Toronto Raptors,TOR,93,0.411,0.765,0.182,BOS
New Orleans Pelicans,NOP,22201185,103,0.44,0.815,0.35,Sacramento Kings,SAC,121,0.505,0.8,0.405,SAC
Golden State Warriors,GSW,22201187,136,0.495,0.733,0.426,Oklahoma City Thunder,OKC,125,0.473,0.743,0.344,GSW
Philadelphia 76ers,PHI,22201181,103,0.5,0.875,0.379,Boston Celtics,BOS,101,0.418,0.625,0.333,PHI
Brooklyn Nets,BKN,22201180,102,0.433,0.786,0.371,Minnesota Timberwolves,MIN,107,0.482,0.773,0.333,MIN
Chicago Bulls,CHI,22201182,105,0.461,0.8,0.226,Atlanta Hawks,ATL,123,0.558,0.895,0.357,ATL
Chicago Bulls,CHI,22201165,128,0.532,0.864,0.29,Memphis Grizzlies,MEM,107,0.464,0.833,0.442,CHI
Oklahoma City Thunder,OKC,22201172,118,0.409,0.854,0.344,Phoenix Suns,PHX,128,0.568,0.821,0.382,PHX
Denver Nuggets,DEN,22201175,112,0.44,0.833,0.273,Golden State Warriors,GSW,110,0.4,1,0.214,DEN
Milwaukee Bucks,MIL,22201174,117,0.575,0.714,0.357,Philadelphia 76ers,PHI,104,0.46,0.923,0.333,MIL
New Orleans Pelicans,NOP,22201162,122,0.488,0.886,0.412,LA Clippers,LAC,114,0.494,0.826,0.379,NOP
Philadelphia 76ers,PHI,22201150,117,0.562,0.92,0.387,Toronto Raptors,TOR,110,0.5,0.783,0.308,PHI
Brooklyn Nets,BKN,22201153,124,0.557,0.846,0.455,Atlanta Hawks,ATL,107,0.429,0.913,0.216,BKN
Cleveland Cavaliers,CLE,22201154,116,0.512,0.846,0.459,New York Knicks,NYK,130,0.527,0.625,0.472,NYK
Phoenix Suns,PHX,22201160,100,0.42,0.762,0.37,Denver Nuggets,DEN,93,0.4,0.55,0.231,PHX
Minnesota Timberwolves,MIN,22201157,111,0.432,0.842,0.333,Los Angeles Lakers,LAL,123,0.5,0.8,0.409,LAL
Memphis Grizzlies,MEM,22201156,108,0.448,0.765,0.273,LA Clippers,LAC,94,0.378,0.833,0.314,MEM
Milwaukee Bucks,MIL,22201146,99,0.376,0.692,0.326,Boston Celtics,BOS,140,0.56,0.8,0.512,BOS
Denver Nuggets,DEN,22201147,88,0.4,0.625,0.143,New Orleans Pelicans,NOP,107,0.475,0.818,0.481,NOP
Phoenix Suns,PHX,22201144,107,0.417,0.778,0.3,Minnesota Timberwolves,MIN,100,0.444,0.667,0.343,PHX
New York Knicks,NYK,22201138,101,0.5,0.522,0.419,Miami Heat,MIA,92,0.443,0.643,0.333,NYK
Chicago Bulls,CHI,22201140,110,0.511,0.846,0.273,Los Angeles Lakers,LAL,121,0.523,0.8,0.35,LAL
Memphis Grizzlies,MEM,22201141,132,0.516,0.821,0.344,LA Clippers,LAC,141,0.615,0.742,0.595,LAC
Atlanta Hawks,ATL,22201131,120,0.461,0.788,0.444,Cleveland Cavaliers,CLE,118,0.505,0.682,0.36,ATL
Golden State Warriors,GSW,22201135,120,0.524,0.727,0.45,New Orleans Pelicans,NOP,109,0.467,0.929,0.444,GSW
Toronto Raptors,TOR,22201132,106,0.484,0.889,0.222,Miami Heat,MIA,92,0.4,0.947,0.303,TOR
Denver Nuggets,DEN,22201126,116,0.506,0.864,0.344,Philadelphia 76ers,PHI,111,0.483,0.773,0.267,DEN
LA Clippers,LAC,22201129,124,0.593,0.5,0.5,Chicago Bulls,CHI,112,0.537,0.714,0.391,LAC
Sacramento Kings,SAC,22201128,115,0.464,0.8,0.185,Minnesota Timberwolves,MIN,119,0.512,0.647,0.375,MIN
Atlanta Hawks,ATL,22201115,119,0.459,0.846,0.226,Memphis Grizzlies,MEM,123,0.539,0.737,0.394,MEM
Golden State Warriors,GSW,22201121,96,0.415,0.765,0.375,Minnesota Timberwolves,MIN,99,0.425,0.56,0.425,MIN
Los Angeles Lakers,LAL,22201114,108,0.507,0.679,0.361,Chicago Bulls,CHI,118,0.54,0.769,0.452,CHI
Denver Nuggets,DEN,22201109,129,0.528,0.714,0.417,Milwaukee Bucks,MIL,106,0.443,0.905,0.25,DEN
Miami Heat,MIA,22201108,100,0.475,0.857,0.4,Brooklyn Nets,BKN,129,0.494,0.92,0.45,BKN
LA Clippers,LAC,22201112,110,0.52,0.81,0.455,New Orleans Pelicans,NOP,131,0.531,0.889,0.618,NOP
Phoenix Suns,PHX,22201110,125,0.505,0.842,0.469,Philadelphia 76ers,PHI,105,0.436,0.889,0.419,PHX
Los Angeles Lakers,LAL,22201106,116,0.462,0.714,0.353,Oklahoma City Thunder,OKC,111,0.435,0.895,0.389,LAL
Sacramento Kings,SAC,22201105,135,0.528,0.875,0.333,Phoenix Suns,PHX,127,0.539,0.759,0.31,SAC
Golden State Warriors,GSW,22201103,120,0.477,0.75,0.36,Philadelphia 76ers,PHI,112,0.487,0.824,0.276,GSW
Brooklyn Nets,BKN,22201094,114,0.481,0.889,0.353,Cleveland Cavaliers,CLE,116,0.472,0.769,0.375,CLE
LA Clippers,LAC,22201096,127,0.56,0.75,0.486,Oklahoma City Thunder,OKC,105,0.441,0.909,0.333,LAC
Chicago Bulls,CHI,22201087,91,0.41,0.773,0.24,Philadelphia 76ers,PHI,116,0.476,0.846,0.432,PHI
Miami Heat,MIA,22201084,127,0.57,0.808,0.571,New York Knicks,NYK,120,0.512,0.8,0.4,MIA
Los Angeles Lakers,LAL,22201092,122,0.557,0.783,0.471,Phoenix Suns,PHX,111,0.467,0.75,0.387,LAL
Minnesota Timberwolves,MIN,22201090,125,0.489,0.828,0.423,Atlanta Hawks,ATL,124,0.529,0.88,0.462,MIN
Brooklyn Nets,BKN,22201079,109,0.446,0.783,0.273,Cleveland Cavaliers,CLE,115,0.506,0.81,0.483,CLE
LA Clippers,LAC,22201082,100,0.477,0.571,0.194,Oklahoma City Thunder,OKC,101,0.419,0.929,0.27,OKC
Sacramento Kings,SAC,22201081,109,0.481,0.667,0.386,Boston Celtics,BOS,132,0.533,0.696,0.409,BOS
Philadelphia 76ers,PHI,22201072,105,0.422,0.864,0.278,Chicago Bulls,CHI,109,0.415,0.828,0.212,CHI
New York Knicks,NYK,22201073,134,0.565,0.857,0.5,Minnesota Timberwolves,MIN,140,0.614,0.75,0.583,MIN
Brooklyn Nets,BKN,22201063,102,0.463,0.875,0.343,Denver Nuggets,DEN,108,0.525,0.923,0.522,DEN
Milwaukee Bucks,MIL,22201068,118,0.524,0.762,0.356,Toronto Raptors,TOR,111,0.444,0.75,0.412,MIL
Oklahoma City Thunder,OKC,22201064,124,0.5,0.806,0.393,Phoenix Suns,PHX,120,0.478,0.708,0.417,OKC
Toronto Raptors,TOR,22201058,122,0.533,0.81,0.333,Minnesota Timberwolves,MIN,107,0.459,0.857,0.217,TOR
Memphis Grizzlies,MEM,22201061,133,0.547,0.647,0.474,Golden State Warriors,GSW,119,0.429,0.824,0.371,MEM
Chicago Bulls,CHI,22201060,113,0.563,1,0.5,Miami Heat,MIA,99,0.427,0.792,0.27,CHI
New York Knicks,NYK,22201055,116,0.494,0.893,0.281,Denver Nuggets,DEN,110,0.512,0.8,0.364,NYK
Atlanta Hawks,ATL,22201048,127,0.47,0.68,0.39,Golden State Warriors,GSW,119,0.48,0.7,0.275,ATL
Chicago Bulls,CHI,22201050,139,0.543,0.867,0.458,Minnesota Timberwolves,MIN,131,0.46,0.677,0.429,CHI
Brooklyn Nets,BKN,22201043,96,0.413,0.696,0.359,Sacramento Kings,SAC,101,0.39,0.75,0.317,SAC
Toronto Raptors,TOR,22201044,128,0.485,0.714,0.438,Oklahoma City Thunder,OKC,111,0.426,0.9,0.419,TOR
Minnesota Timberwolves,MIN,22201039,102,0.44,0.727,0.333,Boston Celtics,BOS,104,0.405,0.8,0.3,BOS
Chicago Bulls,CHI,22201037,114,0.392,0.88,0.381,Sacramento Kings,SAC,117,0.487,0.793,0.429,SAC
LA Clippers,LAC,22201041,134,0.479,0.813,0.471,Golden State Warriors,GSW,126,0.557,0.733,0.472,LAC
Miami Heat,MIA,22201036,138,0.598,0.818,0.448,Memphis Grizzlies,MEM,119,0.505,0.643,0.391,MIA
Cleveland Cavaliers,CLE,22201035,109,0.471,0.682,0.341,Philadelphia 76ers,PHI,118,0.52,0.852,0.472,PHI
Phoenix Suns,PHX,22201033,104,0.432,0.875,0.348,Milwaukee Bucks,MIL,116,0.471,0.649,0.308,MIL
New Orleans Pelicans,NOP,22201030,108,0.429,0.65,0.256,Los Angeles Lakers,LAL,123,0.488,0.893,0.462,LAL
Toronto Raptors,TOR,22201029,125,0.527,0.882,0.4,Denver Nuggets,DEN,110,0.553,0.8,0.24,TOR
Oklahoma City Thunder,OKC,22201031,121,0.455,0.87,0.333,Brooklyn Nets,BKN,107,0.427,0.735,0.293,OKC
Golden State Warriors,GSW,22201025,123,0.542,0.583,0.487,Phoenix Suns,PHX,112,0.484,0.727,0.19,GSW
Sacramento Kings,SAC,22201026,124,0.442,0.733,0.42,Milwaukee Bucks,MIL,133,0.581,0.818,0.455,MIL
Atlanta Hawks,ATL,22201021,115,0.454,0.821,0.182,Minnesota Timberwolves,MIN,136,0.587,0.696,0.429,MIN
Los Angeles Lakers,LAL,22201019,108,0.483,0.588,0.333,New York Knicks,NYK,112,0.477,0.81,0.297,NYK
Denver Nuggets,DEN,22201014,120,0.5,0.75,0.387,Brooklyn Nets,BKN,122,0.5,0.875,0.386,BKN
LA Clippers,LAC,22201004,106,0.483,0.75,0.333,New York Knicks,NYK,95,0.356,0.889,0.226,LAC
Phoenix Suns,PHX,22201013,119,0.494,0.818,0.295,Sacramento Kings,SAC,128,0.482,0.838,0.429,SAC
New Orleans Pelicans,NOP,22201011,96,0.42,0.842,0.353,Oklahoma City Thunder,OKC,110,0.463,0.844,0.321,OKC
Golden State Warriors,GSW,22201012,125,0.411,0.909,0.418,Milwaukee Bucks,MIL,116,0.43,0.818,0.412,GSW
Atlanta Hawks,ATL,22201008,125,0.5,0.938,0.294,Boston Celtics,BOS,134,0.547,0.833,0.476,BOS
Los Angeles Lakers,LAL,22201003,122,0.563,1,0.433,Toronto Raptors,TOR,112,0.5,0.769,0.357,LAL
Minnesota Timberwolves,MIN,22201001,123,0.49,0.621,0.3,Brooklyn Nets,BKN,124,0.462,0.727,0.471,BKN
Miami Heat,MIA,22201000,119,0.512,0.913,0.483,Cleveland Cavaliers,CLE,115,0.465,0.81,0.419,MIA
Sacramento Kings,SAC,22200997,122,0.524,0.75,0.313,New York Knicks,NYK,117,0.416,0.645,0.26,SAC
Milwaukee Bucks,MIL,22200995,118,0.423,0.786,0.38,Brooklyn Nets,BKN,113,0.394,1,0.389,MIL
Memphis Grizzlies,MEM,22200996,131,0.538,0.722,0.45,Golden State Warriors,GSW,110,0.439,0.958,0.333,MEM
Miami Heat,MIA,22200987,100,0.5,0.759,0.276,Cleveland Cavaliers,CLE,104,0.488,0.895,0.321,CLE
LA Clippers,LAC,22200991,108,0.549,0.774,0.3,Toronto Raptors,TOR,100,0.385,0.929,0.406,LAC
Phoenix Suns,PHX,22200990,132,0.521,0.875,0.465,Oklahoma City Thunder,OKC,101,0.375,0.952,0.349,PHX
Denver Nuggets,DEN,22200989,96,0.42,0.467,0.375,Chicago Bulls,CHI,117,0.517,0.944,0.333,CHI
Oklahoma City Thunder,OKC,22200982,137,0.532,0.833,0.459,Golden State Warriors,GSW,128,0.528,0.875,0.392,OKC
Los Angeles Lakers,LAL,22200984,112,0.456,0.793,0.25,Memphis Grizzlies,MEM,103,0.387,0.759,0.243,LAL
Minnesota Timberwolves,MIN,22200980,94,0.395,0.714,0.306,Philadelphia 76ers,PHI,117,0.494,0.957,0.6,PHI
Denver Nuggets,DEN,22200975,118,0.5,0.826,0.394,Toronto Raptors,TOR,113,0.5,0.85,0.37,DEN
Sacramento Kings,SAC,22200976,123,0.566,0.65,0.421,New Orleans Pelicans,NOP,108,0.538,0.786,0.379,SAC
Miami Heat,MIA,22200974,130,0.532,0.865,0.552,Atlanta Hawks,ATL,128,0.554,0.739,0.31,MIA
Cleveland Cavaliers,CLE,22200971,118,0.448,0.8,0.353,Boston Celtics,BOS,114,0.416,0.667,0.333,CLE
Boston Celtics,BOS,22200969,129,0.394,0.88,0.356,New York Knicks,NYK,131,0.495,0.688,0.366,NYK
Los Angeles Lakers,LAL,22200964,113,0.442,0.818,0.333,Golden State Warriors,GSW,105,0.396,0.833,0.346,LAL
LA Clippers,LAC,22200970,135,0.529,0.943,0.414,Memphis Grizzlies,MEM,129,0.543,0.733,0.529,LAC
Miami Heat,MIA,22200958,117,0.506,0.87,0.371,Atlanta Hawks,ATL,109,0.468,0.867,0.3,MIA
Sacramento Kings,SAC,22200961,134,0.551,0.733,0.519,Minnesota Timberwolves,MIN,138,0.6,0.71,0.513,MIN
Milwaukee Bucks,MIL,22200960,130,0.53,0.893,0.5,Philadelphia 76ers,PHI,133,0.5,0.838,0.486,PHI
Denver Nuggets,DEN,22200952,113,0.46,0.806,0.258,Memphis Grizzlies,MEM,97,0.369,0.774,0.344,DEN
Boston Celtics,BOS,22200948,105,0.488,0.7,0.31,Brooklyn Nets,BKN,115,0.421,0.808,0.318,BKN
Chicago Bulls,CHI,22200950,104,0.47,0.76,0.304,Phoenix Suns,PHX,125,0.5,0.84,0.426,PHX
Golden State Warriors,GSW,22200953,108,0.513,0.9,0.323,New Orleans Pelicans,NOP,99,0.442,0.778,0.345,GSW
Miami Heat,MIA,22200949,120,0.481,0.938,0.48,New York Knicks,NYK,122,0.58,0.647,0.415,NYK
Sacramento Kings,SAC,22200954,128,0.529,1,0.303,LA Clippers,LAC,127,0.54,0.704,0.341,SAC
Los Angeles Lakers,LAL,22200955,102,0.414,0.833,0.323,Minnesota Timberwolves,MIN,110,0.472,0.75,0.412,MIN
Golden State Warriors,GSW,22200945,115,0.419,0.852,0.304,LA Clippers,LAC,91,0.36,0.857,0.209,GSW
Miami Heat,MIA,22200936,96,0.436,0.913,0.241,Philadelphia 76ers,PHI,119,0.494,1,0.385,PHI
Oklahoma City Thunder,OKC,22200940,117,0.484,0.75,0.275,Los Angeles Lakers,LAL,123,0.475,0.795,0.457,LAL
Boston Celtics,BOS,22200935,117,0.5,0.821,0.5,Cleveland Cavaliers,CLE,113,0.489,0.619,0.313,BOS
New York Knicks,NYK,22200937,142,0.607,0.667,0.571,Brooklyn Nets,BKN,118,0.467,0.95,0.385,NYK
LA Clippers,LAC,22200932,101,0.422,0.87,0.393,Minnesota Timberwolves,MIN,108,0.478,0.591,0.346,MIN
Oklahoma City Thunder,OKC,22200928,117,0.439,0.833,0.314,Sacramento Kings,SAC,123,0.524,0.733,0.357,SAC
Memphis Grizzlies,MEM,22200927,121,0.455,0.765,0.194,Los Angeles Lakers,LAL,109,0.442,0.87,0.382,MEM
Toronto Raptors,TOR,22200925,104,0.404,0.684,0.357,Chicago Bulls,CHI,98,0.521,0.824,0.4,TOR
Brooklyn Nets,BKN,22200924,104,0.434,0.8,0.333,Milwaukee Bucks,MIL,118,0.49,0.333,0.378,MIL
New York Knicks,NYK,22200921,109,0.474,0.676,0.387,Boston Celtics,BOS,94,0.44,0.786,0.214,NYK
Philadelphia 76ers,PHI,22200920,99,0.438,0.893,0.37,Miami Heat,MIA,101,0.432,0.727,0.405,MIA
Milwaukee Bucks,MIL,22200910,104,0.437,0.714,0.289,Phoenix Suns,PHX,101,0.421,0.591,0.333,MIL
Oklahoma City Thunder,OKC,22200915,115,0.477,0.739,0.4,Sacramento Kings,SAC,124,0.529,0.667,0.419,SAC
Denver Nuggets,DEN,22200918,134,0.51,0.742,0.333,LA Clippers,LAC,124,0.489,0.833,0.324,DEN
Golden State Warriors,GSW,22200916,109,0.429,0.727,0.357,Minnesota Timberwolves,MIN,104,0.422,0.524,0.378,GSW
Cleveland Cavaliers,CLE,22200914,118,0.524,0.857,0.5,Toronto Raptors,TOR,93,0.387,0.8,0.36,CLE
Atlanta Hawks,ATL,22200911,129,0.5,0.821,0.533,Brooklyn Nets,BKN,127,0.494,0.931,0.359,ATL
Philadelphia 76ers,PHI,22200908,107,0.449,0.8,0.333,Boston Celtics,BOS,110,0.5,0.667,0.444,BOS
New York Knicks,NYK,22200906,128,0.511,0.826,0.396,New Orleans Pelicans,NOP,106,0.392,0.857,0.211,NYK
Memphis Grizzlies,MEM,22200907,112,0.474,0.875,0.341,Denver Nuggets,DEN,94,0.404,0.786,0.297,MEM
Milwaukee Bucks,MIL,22200897,128,0.48,0.789,0.413,Miami Heat,MIA,99,0.391,0.72,0.225,MIL
Atlanta Hawks,ATL,22200896,136,0.588,0.913,0.536,Cleveland Cavaliers,CLE,119,0.455,0.897,0.371,ATL
LA Clippers,LAC,22200902,175,0.602,0.861,0.578,Sacramento Kings,SAC,176,0.586,0.8,0.439,SAC
Chicago Bulls,CHI,22200900,131,0.568,0.679,0.462,Brooklyn Nets,BKN,87,0.37,0.789,0.273,CHI
Phoenix Suns,PHX,22200899,124,0.467,0.813,0.368,Oklahoma City Thunder,OKC,115,0.432,0.75,0.395,PHX
Los Angeles Lakers,LAL,22200893,124,0.488,0.706,0.533,Golden State Warriors,GSW,111,0.381,0.81,0.286,LAL
Philadelphia 76ers,PHI,22200889,110,0.405,0.806,0.361,Memphis Grizzlies,MEM,105,0.391,0.833,0.219,PHI
Toronto Raptors,TOR,22200890,115,0.467,0.8,0.29,New Orleans Pelicans,NOP,110,0.464,0.76,0.433,TOR
Cleveland Cavaliers,CLE,22200886,109,0.478,0.85,0.231,Denver Nuggets,DEN,115,0.464,0.87,0.472,DEN
Chicago Bulls,CHI,22200883,100,0.381,0.762,0.313,Milwaukee Bucks,MIL,112,0.455,0.778,0.383,MIL
Phoenix Suns,PHX,22200885,107,0.472,0.75,0.355,LA Clippers,LAC,116,0.488,0.926,0.324,LAC
Los Angeles Lakers,LAL,22200882,120,0.53,0.611,0.27,New Orleans Pelicans,NOP,102,0.438,0.708,0.28,LAL
Atlanta Hawks,ATL,22200876,101,0.412,0.762,0.192,New York Knicks,NYK,122,0.469,0.818,0.326,NYK
Philadelphia 76ers,PHI,22200875,118,0.5,0.931,0.481,Cleveland Cavaliers,CLE,112,0.5,0.8,0.333,PHI
Brooklyn Nets,BKN,22200878,116,0.532,0.85,0.436,Miami Heat,MIA,105,0.458,0.724,0.286,BKN
LA Clippers,LAC,22200871,134,0.533,0.864,0.472,Golden State Warriors,GSW,124,0.542,0.704,0.441,LAC
Phoenix Suns,PHX,22200870,120,0.568,0.813,0.318,Sacramento Kings,SAC,109,0.446,0.875,0.368,PHX
Milwaukee Bucks,MIL,22200869,131,0.478,0.771,0.429,Boston Celtics,BOS,125,0.465,0.8,0.34,MIL
New York Knicks,NYK,22200862,124,0.549,0.731,0.441,Brooklyn Nets,BKN,106,0.449,0.727,0.414,NYK
Miami Heat,MIA,22200861,108,0.438,0.9,0.343,Denver Nuggets,DEN,112,0.579,0.867,0.393,DEN
Oklahoma City Thunder,OKC,22200864,100,0.422,0.833,0.273,New Orleans Pelicans,NOP,103,0.527,0.889,0.3,NOP
Boston Celtics,BOS,22200855,119,0.443,0.769,0.412,Memphis Grizzlies,MEM,109,0.5,0.619,0.353,BOS
Brooklyn Nets,BKN,22200846,98,0.402,0.846,0.325,Philadelphia 76ers,PHI,101,0.44,0.967,0.261,PHI
Golden State Warriors,GSW,22200853,103,0.417,0.917,0.273,Los Angeles Lakers,LAL,109,0.449,0.808,0.32,LAL
Cleveland Cavaliers,CLE,22200852,97,0.419,0.842,0.257,Chicago Bulls,CHI,89,0.486,0.8,0.238,CLE
Memphis Grizzlies,MEM,22200841,128,0.583,0.741,0.4,Minnesota Timberwolves,MIN,107,0.466,0.833,0.405,MEM
New Orleans Pelicans,NOP,22200842,107,0.476,0.8,0.375,Cleveland Cavaliers,CLE,118,0.565,0.8,0.357,CLE
Philadelphia 76ers,PHI,22200837,119,0.524,0.773,0.368,New York Knicks,NYK,108,0.531,0.688,0.344,PHI
