home_team,home_team_short,matchup_id,home_points,home_fg_pct,home_ft_pct,home_fg3_pct,away_team,away_team_short,away_points,away_fg_pct,away_ft_pct,away_fg3_pct,winning_team
LA Clippers,LAC,22200845,106,0.494,0.786,0.333,Milwaukee Bucks,MIL,119,0.5,0.75,0.436,MIL
Brooklyn Nets,BKN,22200833,116,0.429,0.84,0.386,Chicago Bulls,CHI,105,0.462,0.762,0.192,BKN
Atlanta Hawks,ATL,22200832,116,0.453,0.741,0.345,Phoenix Suns,PHX,107,0.453,0.759,0.233,ATL
Los Angeles Lakers,LAL,22200834,106,0.472,0.714,0.389,Milwaukee Bucks,MIL,115,0.455,0.722,0.255,MIL
Boston Celtics,BOS,22200824,106,0.526,0.7,0.543,Philadelphia 76ers,PHI,99,0.446,0.75,0.323,BOS
Denver Nuggets,DEN,22200820,146,0.624,0.773,0.481,Minnesota Timberwolves,MIN,112,0.471,0.846,0.286,DEN
Memphis Grizzlies,MEM,22200819,104,0.481,0.714,0.333,Chicago Bulls,CHI,89,0.368,0.667,0.2,MEM
Los Angeles Lakers,LAL,22200821,130,0.576,0.692,0.452,Oklahoma City Thunder,OKC,133,0.521,0.9,0.5,OKC
Brooklyn Nets,BKN,22200817,112,0.481,0.871,0.321,Phoenix Suns,PHX,116,0.467,0.75,0.29,PHX
New Orleans Pelicans,NOP,22200818,116,0.495,0.667,0.375,Atlanta Hawks,ATL,107,0.447,0.76,0.333,NOP
Brooklyn Nets,BKN,22200810,116,0.488,0.818,0.516,LA Clippers,LAC,124,0.478,0.8,0.4,LAC
Golden State Warriors,GSW,22200814,141,0.577,0.429,0.52,Oklahoma City Thunder,OKC,114,0.484,0.714,0.344,GSW
Memphis Grizzlies,MEM,22200805,103,0.487,0.739,0.37,Toronto Raptors,TOR,106,0.436,0.583,0.306,TOR
New Orleans Pelicans,NOP,22200807,136,0.565,0.765,0.538,Sacramento Kings,SAC,104,0.427,0.852,0.262,NOP
Minnesota Timberwolves,MIN,22200806,128,0.552,0.733,0.37,Denver Nuggets,DEN,98,0.479,0.774,0.24,MIN
New York Knicks,NYK,22200804,108,0.43,0.718,0.333,Philadelphia 76ers,PHI,97,0.405,0.833,0.28,NYK
Denver Nuggets,DEN,22200801,128,0.505,0.85,0.395,Atlanta Hawks,ATL,108,0.484,0.824,0.3,DEN
New Orleans Pelicans,NOP,22200798,131,0.52,0.9,0.3,Los Angeles Lakers,LAL,126,0.479,0.758,0.344,NOP
Milwaukee Bucks,MIL,22200797,123,0.523,0.607,0.35,Miami Heat,MIA,115,0.446,0.81,0.258,MIL
New York Knicks,NYK,22200795,128,0.479,0.769,0.45,LA Clippers,LAC,134,0.478,0.857,0.432,LAC
Boston Celtics,BOS,22200788,94,0.387,0.839,0.263,Phoenix Suns,PHX,106,0.432,0.857,0.375,PHX
Cleveland Cavaliers,CLE,22200779,128,0.538,0.727,0.483,Memphis Grizzlies,MEM,113,0.471,0.955,0.435,CLE
Milwaukee Bucks,MIL,22200784,106,0.433,0.704,0.243,LA Clippers,LAC,105,0.411,0.7,0.361,MIL
Denver Nuggets,DEN,22200783,134,0.567,0.762,0.457,Golden State Warriors,GSW,117,0.506,0.632,0.5,DEN
New York Knicks,NYK,22200780,106,0.482,0.778,0.333,Miami Heat,MIA,104,0.448,0.813,0.361,NYK
Phoenix Suns,PHX,22200777,100,0.407,0.839,0.143,Atlanta Hawks,ATL,132,0.571,0.818,0.576,ATL
Minnesota Timberwolves,MIN,22200774,119,0.434,0.542,0.28,Golden State Warriors,GSW,114,0.418,0.794,0.314,MIN
Boston Celtics,BOS,22200772,139,0.576,0.7,0.481,Brooklyn Nets,BKN,96,0.409,0.833,0.231,BOS
Denver Nuggets,DEN,22200768,122,0.494,0.833,0.444,New Orleans Pelicans,NOP,113,0.494,0.84,0.296,DEN
New York Knicks,NYK,22200765,123,0.449,0.875,0.206,Los Angeles Lakers,LAL,129,0.516,0.71,0.333,LAL
Chicago Bulls,CHI,22200766,103,0.494,0.714,0.5,LA Clippers,LAC,108,0.398,0.846,0.273,LAC
Cleveland Cavaliers,CLE,22200764,97,0.482,0.5,0.275,Miami Heat,MIA,100,0.436,0.72,0.452,MIA
Phoenix Suns,PHX,22200762,114,0.494,0.81,0.393,Toronto Raptors,TOR,106,0.449,0.895,0.273,PHX
Oklahoma City Thunder,OKC,22200759,120,0.495,0.85,0.458,Golden State Warriors,GSW,128,0.511,0.8,0.426,GSW
Brooklyn Nets,BKN,22200757,121,0.474,0.789,0.39,Los Angeles Lakers,LAL,104,0.393,0.622,0.379,BKN
Minnesota Timberwolves,MIN,22200758,111,0.467,0.52,0.308,Sacramento Kings,SAC,118,0.475,0.682,0.3,SAC
Milwaukee Bucks,MIL,22200755,135,0.552,0.6,0.395,New Orleans Pelicans,NOP,110,0.441,0.714,0.382,MIL
Cleveland Cavaliers,CLE,22200754,122,0.564,0.737,0.606,LA Clippers,LAC,99,0.416,0.852,0.105,CLE
Boston Celtics,BOS,22200749,125,0.464,0.872,0.325,Los Angeles Lakers,LAL,121,0.448,0.75,0.286,BOS
Atlanta Hawks,ATL,22200745,113,0.474,0.8,0.259,LA Clippers,LAC,120,0.525,0.895,0.487,LAC
Philadelphia 76ers,PHI,22200741,126,0.517,0.667,0.514,Denver Nuggets,DEN,119,0.543,0.85,0.412,PHI
Minnesota Timberwolves,MIN,22200746,117,0.525,0.762,0.459,Sacramento Kings,SAC,110,0.451,0.75,0.273,MIN
Brooklyn Nets,BKN,22200742,122,0.529,0.571,0.55,New York Knicks,NYK,115,0.511,0.789,0.357,BKN
Minnesota Timberwolves,MIN,22200737,111,0.512,0.667,0.371,Memphis Grizzlies,MEM,100,0.409,0.842,0.242,MIN
Golden State Warriors,GSW,22200740,129,0.556,0.733,0.419,Toronto Raptors,TOR,117,0.455,0.619,0.364,GSW
Oklahoma City Thunder,OKC,22200739,112,0.526,0.88,0.556,Cleveland Cavaliers,CLE,100,0.443,0.778,0.276,OKC
Boston Celtics,BOS,22200730,117,0.41,0.826,0.348,New York Knicks,NYK,120,0.458,0.826,0.342,NYK
Philadelphia 76ers,PHI,22200721,137,0.512,0.972,0.474,Brooklyn Nets,BKN,133,0.645,0.778,0.538,PHI
Golden State Warriors,GSW,22200726,122,0.506,0.786,0.438,Memphis Grizzlies,MEM,120,0.477,0.703,0.323,GSW
New Orleans Pelicans,NOP,22200724,102,0.435,0.762,0.316,Minnesota Timberwolves,MIN,111,0.488,0.714,0.379,MIN
Oklahoma City Thunder,OKC,22200725,132,0.52,0.688,0.441,Atlanta Hawks,ATL,137,0.595,0.788,0.379,ATL
Sacramento Kings,SAC,22200728,95,0.479,0.923,0.406,Toronto Raptors,TOR,113,0.495,0.714,0.3,TOR
Milwaukee Bucks,MIL,22200723,107,0.474,0.714,0.433,Denver Nuggets,DEN,99,0.392,0.75,0.324,MIL
Miami Heat,MIA,22200714,98,0.362,0.783,0.364,Boston Celtics,BOS,95,0.432,0.778,0.313,MIA
New Orleans Pelicans,NOP,22200716,98,0.447,0.85,0.192,Denver Nuggets,DEN,99,0.488,0.769,0.333,DEN
Los Angeles Lakers,LAL,22200719,115,0.442,0.625,0.4,LA Clippers,LAC,133,0.607,0.8,0.5,LAC
New York Knicks,NYK,22200715,105,0.493,0.667,0.515,Cleveland Cavaliers,CLE,103,0.46,0.688,0.364,NYK
Chicago Bulls,CHI,22200708,111,0.463,0.667,0.324,Atlanta Hawks,ATL,100,0.459,0.632,0.303,CHI
Sacramento Kings,SAC,22200712,133,0.557,0.929,0.55,Memphis Grizzlies,MEM,100,0.408,0.8,0.333,SAC
Miami Heat,MIA,22200699,100,0.438,0.815,0.235,New Orleans Pelicans,NOP,96,0.474,0.778,0.267,MIA
Phoenix Suns,PHX,22200703,112,0.443,0.84,0.371,Memphis Grizzlies,MEM,110,0.435,0.704,0.344,PHX
Denver Nuggets,DEN,22200702,99,0.439,0.515,0.357,Oklahoma City Thunder,OKC,101,0.449,0.875,0.269,OKC
Golden State Warriors,GSW,22200704,116,0.456,0.778,0.406,Brooklyn Nets,BKN,120,0.544,0.645,0.519,BKN
Toronto Raptors,TOR,22200700,125,0.456,0.8,0.441,New York Knicks,NYK,116,0.488,0.692,0.439,TOR
Toronto Raptors,TOR,22200692,104,0.535,0.714,0.368,Boston Celtics,BOS,106,0.447,0.933,0.457,BOS
Sacramento Kings,SAC,22200698,127,0.548,0.759,0.394,Philadelphia 76ers,PHI,129,0.527,0.826,0.429,PHI
Cleveland Cavaliers,CLE,22200695,114,0.558,0.647,0.318,Milwaukee Bucks,MIL,102,0.453,0.909,0.359,CLE
Los Angeles Lakers,LAL,22200690,122,0.409,0.805,0.317,Memphis Grizzlies,MEM,121,0.422,0.65,0.31,LAL
Cleveland Cavaliers,CLE,22200685,114,0.5,0.842,0.424,Golden State Warriors,GSW,120,0.488,0.684,0.535,GSW
Atlanta Hawks,ATL,22200684,139,0.56,0.875,0.382,New York Knicks,NYK,124,0.59,0.765,0.433,ATL
Sacramento Kings,SAC,22200691,118,0.471,0.857,0.316,Oklahoma City Thunder,OKC,113,0.484,0.636,0.4,SAC
Phoenix Suns,PHX,22200681,117,0.459,0.683,0.393,Brooklyn Nets,BKN,112,0.524,0.6,0.423,PHX
Boston Celtics,BOS,22200679,121,0.398,0.733,0.317,Golden State Warriors,GSW,118,0.4,0.87,0.346,BOS
Minnesota Timberwolves,MIN,22200680,128,0.506,0.913,0.425,Toronto Raptors,TOR,126,0.529,0.741,0.5,MIN
New Orleans Pelicans,NOP,22200673,98,0.463,0.611,0.433,Miami Heat,MIA,124,0.532,0.75,0.343,MIA
Memphis Grizzlies,MEM,22200672,115,0.454,0.727,0.324,Cleveland Cavaliers,CLE,114,0.512,0.667,0.457,MEM
Denver Nuggets,DEN,22200676,122,0.529,0.75,0.381,Minnesota Timberwolves,MIN,118,0.519,0.786,0.375,DEN
Los Angeles Lakers,LAL,22200677,111,0.483,0.778,0.324,Sacramento Kings,SAC,116,0.494,0.778,0.3,SAC
Milwaukee Bucks,MIL,22200665,130,0.535,0.905,0.487,Toronto Raptors,TOR,122,0.455,0.63,0.371,MIL
LA Clippers,LAC,22200668,110,0.5,0.8,0.353,Philadelphia 76ers,PHI,120,0.534,0.853,0.419,PHI
Atlanta Hawks,ATL,22200661,121,0.592,0.818,0.481,Miami Heat,MIA,113,0.483,0.95,0.258,ATL
New York Knicks,NYK,22200659,121,0.424,0.8,0.29,Toronto Raptors,TOR,123,0.396,0.829,0.295,TOR
Cleveland Cavaliers,CLE,22200658,113,0.488,0.788,0.321,New Orleans Pelicans,NOP,103,0.507,0.773,0.37,CLE
Memphis Grizzlies,MEM,22200663,136,0.531,0.8,0.432,Phoenix Suns,PHX,106,0.438,0.947,0.303,MEM
Chicago Bulls,CHI,22200650,132,0.505,0.875,0.385,Golden State Warriors,GSW,118,0.494,0.682,0.412,CHI
Los Angeles Lakers,LAL,22200655,112,0.552,0.769,0.3,Philadelphia 76ers,PHI,113,0.506,0.789,0.353,PHI
Brooklyn Nets,BKN,22200651,102,0.429,0.632,0.293,Oklahoma City Thunder,OKC,112,0.444,0.769,0.387,OKC
Minnesota Timberwolves,MIN,22200645,110,0.563,0.733,0.321,Cleveland Cavaliers,CLE,102,0.487,0.87,0.286,MIN
Miami Heat,MIA,22200641,111,0.517,0.833,0.5,Milwaukee Bucks,MIL,95,0.405,0.667,0.396,MIA
Toronto Raptors,TOR,22200644,103,0.414,0.8,0.241,Atlanta Hawks,ATL,114,0.512,0.944,0.407,ATL
Minnesota Timberwolves,MIN,22200637,121,0.522,0.85,0.357,Phoenix Suns,PHX,116,0.477,0.833,0.609,MIN
Chicago Bulls,CHI,22200636,110,0.447,0.917,0.316,Oklahoma City Thunder,OKC,124,0.511,0.864,0.333,OKC
LA Clippers,LAC,22200639,103,0.471,0.786,0.345,Denver Nuggets,DEN,115,0.5,0.76,0.424,DEN
Miami Heat,MIA,22200628,108,0.442,0.938,0.265,Milwaukee Bucks,MIL,102,0.402,0.667,0.386,MIA
Philadelphia 76ers,PHI,22200626,114,0.443,0.926,0.306,Oklahoma City Thunder,OKC,133,0.512,0.939,0.424,OKC
Brooklyn Nets,BKN,22200627,98,0.452,0.818,0.382,Boston Celtics,BOS,109,0.477,0.882,0.333,BOS
Boston Celtics,BOS,22200621,125,0.484,0.88,0.341,New Orleans Pelicans,NOP,114,0.517,0.765,0.367,BOS
Denver Nuggets,DEN,22200624,126,0.565,0.714,0.441,Phoenix Suns,PHX,97,0.433,0.714,0.281,DEN
Atlanta Hawks,ATL,22200620,105,0.448,0.889,0.367,Milwaukee Bucks,MIL,114,0.459,0.545,0.375,MIL
Miami Heat,MIA,22200611,112,0.392,1,0.303,Oklahoma City Thunder,OKC,111,0.484,0.667,0.257,MIA
Golden State Warriors,GSW,22200615,113,0.385,0.778,0.375,Phoenix Suns,PHX,125,0.456,0.935,0.452,PHX
Denver Nuggets,DEN,22200609,122,0.465,0.882,0.357,Los Angeles Lakers,LAL,109,0.441,0.76,0.286,DEN
Boston Celtics,BOS,22200606,107,0.437,0.952,0.268,Chicago Bulls,CHI,99,0.453,0.643,0.343,BOS
New York Knicks,NYK,22200607,107,0.38,0.909,0.268,Milwaukee Bucks,MIL,111,0.438,0.778,0.388,MIL
Phoenix Suns,PHX,22200603,98,0.44,0.909,0.538,Cleveland Cavaliers,CLE,112,0.577,0.647,0.379,CLE
Miami Heat,MIA,22200599,101,0.413,0.706,0.371,Brooklyn Nets,BKN,102,0.513,0.8,0.364,BKN
LA Clippers,LAC,22200604,108,0.389,0.774,0.333,Atlanta Hawks,ATL,112,0.494,0.8,0.308,ATL
Sacramento Kings,SAC,22200595,134,0.523,0.811,0.438,Los Angeles Lakers,LAL,136,0.61,0.818,0.429,LAL
Minnesota Timberwolves,MIN,22200587,128,0.568,0.793,0.371,LA Clippers,LAC,115,0.44,0.667,0.36,MIN
New Orleans Pelicans,NOP,22200586,102,0.398,0.8,0.414,Brooklyn Nets,BKN,108,0.435,0.95,0.455,BKN
Toronto Raptors,TOR,22200582,108,0.422,0.8,0.345,New York Knicks,NYK,112,0.47,0.692,0.432,NYK
Philadelphia 76ers,PHI,22200581,112,0.435,0.778,0.439,Chicago Bulls,CHI,126,0.571,0.588,0.588,CHI
Los Angeles Lakers,LAL,22200590,130,0.548,0.75,0.457,Atlanta Hawks,ATL,114,0.458,0.773,0.29,LAL
Denver Nuggets,DEN,22200588,121,0.531,0.783,0.486,Cleveland Cavaliers,CLE,108,0.455,0.563,0.385,DEN
Phoenix Suns,PHX,22200589,96,0.415,0.88,0.261,Miami Heat,MIA,104,0.423,0.839,0.316,MIA
Denver Nuggets,DEN,22200579,122,0.506,0.857,0.389,LA Clippers,LAC,91,0.374,0.72,0.135,DEN
Toronto Raptors,TOR,22200569,101,0.328,0.8,0.196,Milwaukee Bucks,MIL,104,0.398,0.7,0.333,MIL
Chicago Bulls,CHI,22200570,121,0.531,0.931,0.4,Brooklyn Nets,BKN,112,0.462,0.762,0.324,CHI
Sacramento Kings,SAC,22200575,117,0.466,0.926,0.4,Atlanta Hawks,ATL,120,0.536,0.909,0.333,ATL
Los Angeles Lakers,LAL,22200574,112,0.494,0.8,0.296,Miami Heat,MIA,109,0.453,0.714,0.276,LAL
Cleveland Cavaliers,CLE,22200565,90,0.39,0.826,0.306,Phoenix Suns,PHX,88,0.395,0.778,0.357,CLE
Oklahoma City Thunder,OKC,22200562,150,0.592,0.636,0.5,Boston Celtics,BOS,117,0.455,0.806,0.3,OKC
New York Knicks,NYK,22200550,102,0.486,0.68,0.394,Phoenix Suns,PHX,83,0.391,0.714,0.27,NYK
Philadelphia 76ers,PHI,22200554,120,0.477,0.821,0.429,New Orleans Pelicans,NOP,111,0.5,0.8,0.379,PHI
LA Clippers,LAC,22200560,100,0.433,0.882,0.414,Miami Heat,MIA,110,0.459,0.833,0.333,MIA
Minnesota Timberwolves,MIN,22200557,124,0.517,0.778,0.361,Denver Nuggets,DEN,111,0.462,0.8,0.379,MIN
Golden State Warriors,GSW,22200558,143,0.446,0.667,0.322,Atlanta Hawks,ATL,141,0.486,0.828,0.314,GSW
Cleveland Cavaliers,CLE,22200552,145,0.522,0.733,0.348,Chicago Bulls,CHI,134,0.495,0.882,0.303,CLE
Memphis Grizzlies,MEM,22200547,118,0.46,0.667,0.313,Sacramento Kings,SAC,108,0.406,1,0.349,MEM
Denver Nuggets,DEN,22200549,123,0.57,0.889,0.567,Boston Celtics,BOS,111,0.46,0.815,0.273,DEN
Memphis Grizzlies,MEM,22200543,116,0.511,0.773,0.172,New Orleans Pelicans,NOP,101,0.352,0.806,0.267,MEM
Chicago Bulls,CHI,22200540,102,0.481,0.708,0.333,Cleveland Cavaliers,CLE,103,0.459,0.632,0.342,CLE
Oklahoma City Thunder,OKC,22200545,96,0.38,0.636,0.333,Philadelphia 76ers,PHI,115,0.465,0.706,0.324,PHI
Denver Nuggets,DEN,22200535,124,0.592,0.773,0.607,Miami Heat,MIA,119,0.448,0.9,0.4,DEN
Milwaukee Bucks,MIL,22200533,123,0.462,0.697,0.359,Minnesota Timberwolves,MIN,114,0.435,0.765,0.267,MIL
Atlanta Hawks,ATL,22200530,121,0.475,0.7,0.289,Los Angeles Lakers,LAL,130,0.542,0.889,0.313,LAL
New Orleans Pelicans,NOP,22200534,127,0.538,0.722,0.484,Philadelphia 76ers,PHI,116,0.56,0.818,0.412,NOP
Toronto Raptors,TOR,22200531,113,0.494,0.846,0.333,Phoenix Suns,PHX,104,0.493,0.87,0.467,TOR
Boston Celtics,BOS,22200525,116,0.484,0.773,0.282,LA Clippers,LAC,110,0.483,0.643,0.385,BOS
Toronto Raptors,TOR,22200526,106,0.406,0.75,0.357,Memphis Grizzlies,MEM,119,0.505,0.714,0.448,MEM
Miami Heat,MIA,22200518,112,0.478,0.813,0.314,Los Angeles Lakers,LAL,98,0.481,0.733,0.361,MIA
Sacramento Kings,SAC,22200522,127,0.528,0.76,0.452,Denver Nuggets,DEN,126,0.576,0.889,0.444,SAC
New Orleans Pelicans,NOP,22200520,119,0.481,0.698,0.478,Minnesota Timberwolves,MIN,118,0.506,0.75,0.345,NOP
Atlanta Hawks,ATL,22200517,107,0.433,0.682,0.364,Brooklyn Nets,BKN,108,0.506,0.824,0.385,BKN
Chicago Bulls,CHI,22200519,119,0.457,0.867,0.391,Milwaukee Bucks,MIL,113,0.373,0.688,0.205,CHI
Memphis Grizzlies,MEM,22200510,108,0.396,0.824,0.267,Phoenix Suns,PHX,125,0.494,0.88,0.548,PHX
Sacramento Kings,SAC,22200514,106,0.488,0.842,0.286,Denver Nuggets,DEN,113,0.477,0.857,0.351,DEN
Toronto Raptors,TOR,22200509,113,0.512,0.808,0.261,LA Clippers,LAC,124,0.484,0.826,0.395,LAC
Miami Heat,MIA,22200500,113,0.461,0.75,0.265,Minnesota Timberwolves,MIN,110,0.544,0.643,0.441,MIA
Cleveland Cavaliers,CLE,22200498,117,0.476,0.867,0.361,Brooklyn Nets,BKN,125,0.573,0.765,0.6,BKN
Denver Nuggets,DEN,22200497,128,0.479,0.735,0.361,Phoenix Suns,PHX,125,0.479,0.692,0.486,DEN
Golden State Warriors,GSW,22200496,123,0.473,0.731,0.409,Memphis Grizzlies,MEM,109,0.415,0.733,0.231,GSW
Boston Celtics,BOS,22200495,139,0.588,0.8,0.487,Milwaukee Bucks,MIL,118,0.5,0.778,0.361,BOS
New York Knicks,NYK,22200493,112,0.478,0.824,0.375,Philadelphia 76ers,PHI,119,0.506,0.793,0.462,PHI
New York Knicks,NYK,22200485,117,0.5,0.577,0.457,Chicago Bulls,CHI,118,0.484,0.778,0.452,CHI
Boston Celtics,BOS,22200482,121,0.44,0.769,0.283,Minnesota Timberwolves,MIN,109,0.484,0.733,0.313,BOS
Cleveland Cavaliers,CLE,22200484,107,0.513,0.6,0.333,Toronto Raptors,TOR,118,0.5,0.833,0.514,TOR
Oklahoma City Thunder,OKC,22200488,125,0.461,0.72,0.371,New Orleans Pelicans,NOP,128,0.436,0.825,0.351,NOP
Brooklyn Nets,BKN,22200483,118,0.495,0.923,0.438,Milwaukee Bucks,MIL,100,0.44,0.773,0.243,BKN
Phoenix Suns,PHX,22200490,100,0.437,0.577,0.257,Memphis Grizzlies,MEM,125,0.495,0.737,0.304,MEM
Philadelphia 76ers,PHI,22200480,119,0.534,0.929,0.414,LA Clippers,LAC,114,0.506,0.783,0.368,PHI
Brooklyn Nets,BKN,22200470,143,0.643,0.875,0.636,Golden State Warriors,GSW,113,0.494,0.76,0.364,BKN
Sacramento Kings,SAC,22200475,134,0.505,0.75,0.362,Los Angeles Lakers,LAL,120,0.5,0.833,0.458,SAC
New York Knicks,NYK,22200471,106,0.553,0.611,0.423,Toronto Raptors,TOR,113,0.447,0.909,0.265,TOR
Cleveland Cavaliers,CLE,22200466,114,0.482,0.786,0.313,Milwaukee Bucks,MIL,106,0.47,0.682,0.433,CLE
Atlanta Hawks,ATL,22200468,108,0.429,1,0.378,Chicago Bulls,CHI,110,0.5,0.773,0.292,CHI
Denver Nuggets,DEN,22200465,105,0.449,0.6,0.37,Memphis Grizzlies,MEM,91,0.444,0.667,0.192,DEN
Miami Heat,MIA,22200462,103,0.469,0.706,0.341,Chicago Bulls,CHI,113,0.548,0.833,0.419,CHI
New York Knicks,NYK,22200463,132,0.517,0.781,0.425,Golden State Warriors,GSW,94,0.473,0.923,0.343,NYK
New Orleans Pelicans,NOP,22200457,119,0.424,0.708,0.4,Milwaukee Bucks,MIL,128,0.556,0.806,0.325,MIL
Philadelphia 76ers,PHI,22200453,104,0.4,0.926,0.357,Toronto Raptors,TOR,101,0.42,0.8,0.275,PHI
Phoenix Suns,PHX,22200459,130,0.495,0.75,0.513,Los Angeles Lakers,LAL,104,0.448,0.824,0.429,PHX
Minnesota Timberwolves,MIN,22200449,150,0.655,0.813,0.535,Chicago Bulls,CHI,126,0.523,0.75,0.421,MIN
Toronto Raptors,TOR,22200448,110,0.421,0.773,0.394,Golden State Warriors,GSW,126,0.531,0.846,0.462,GSW
Phoenix Suns,PHX,22200444,118,0.47,0.714,0.366,New Orleans Pelicans,NOP,114,0.584,0.769,0.467,PHX
Oklahoma City Thunder,OKC,22200443,115,0.413,0.645,0.422,Memphis Grizzlies,MEM,109,0.378,0.784,0.267,OKC
Philadelphia 76ers,PHI,22200432,118,0.459,0.806,0.395,Golden State Warriors,GSW,106,0.415,0.846,0.395,PHI
Toronto Raptors,TOR,22200433,116,0.488,0.862,0.375,Brooklyn Nets,BKN,119,0.605,0.783,0.346,BKN
Los Angeles Lakers,LAL,22200437,126,0.527,0.75,0.364,Denver Nuggets,DEN,108,0.481,0.75,0.333,LAL
