home_team,home_team_short,matchup_id,home_points,home_fg_pct,home_ft_pct,home_fg3_pct,away_team,away_team_short,away_points,away_fg_pct,away_ft_pct,away_fg3_pct,winning_team
Oklahoma City Thunder,OKC,22200435,110,0.466,0.81,0.297,Minnesota Timberwolves,MIN,112,0.494,0.56,0.48,MIN
Chicago Bulls,CHI,22200434,91,0.468,0.875,0.4,New York Knicks,NYK,114,0.402,0.719,0.386,NYK
Memphis Grizzlies,MEM,22200425,142,0.549,0.783,0.375,Milwaukee Bucks,MIL,101,0.372,0.667,0.26,MEM
LA Clippers,LAC,22200427,95,0.378,0.714,0.364,Phoenix Suns,PHX,111,0.463,0.778,0.281,PHX
Chicago Bulls,CHI,22200418,120,0.548,0.864,0.321,New York Knicks,NYK,128,0.495,0.8,0.529,NYK
LA Clippers,LAC,22200423,99,0.382,0.81,0.304,Minnesota Timberwolves,MIN,88,0.419,0.733,0.182,LAC
Toronto Raptors,TOR,22200417,123,0.5,0.852,0.286,Sacramento Kings,SAC,124,0.484,0.85,0.37,SAC
Oklahoma City Thunder,OKC,22200419,108,0.5,0.739,0.375,Miami Heat,MIA,110,0.43,0.8,0.429,MIA
Milwaukee Bucks,MIL,22200410,128,0.549,0.813,0.414,Golden State Warriors,GSW,111,0.4,0.789,0.4,MIL
Philadelphia 76ers,PHI,22200409,123,0.512,0.778,0.457,Sacramento Kings,SAC,103,0.413,0.85,0.238,PHI
Los Angeles Lakers,LAL,22200413,118,0.473,0.733,0.276,Boston Celtics,BOS,122,0.442,0.688,0.396,BOS
LA Clippers,LAC,22200408,113,0.489,0.714,0.4,Boston Celtics,BOS,93,0.434,0.692,0.231,LAC
Memphis Grizzlies,MEM,22200404,128,0.602,0.833,0.406,Atlanta Hawks,ATL,103,0.356,0.773,0.324,MEM
New Orleans Pelicans,NOP,22200395,129,0.581,0.75,0.32,Phoenix Suns,PHX,124,0.467,0.765,0.342,NOP
Atlanta Hawks,ATL,22200400,123,0.48,0.762,0.333,Chicago Bulls,CHI,122,0.48,0.826,0.259,ATL
New York Knicks,NYK,22200397,112,0.449,0.889,0.229,Sacramento Kings,SAC,99,0.398,0.657,0.256,NYK
Golden State Warriors,GSW,22200392,123,0.511,0.8,0.333,Boston Celtics,BOS,107,0.437,0.731,0.3,GSW
Cleveland Cavaliers,CLE,22200390,110,0.471,0.692,0.375,Oklahoma City Thunder,OKC,102,0.458,0.8,0.345,CLE
New Orleans Pelicans,NOP,22200384,128,0.511,0.8,0.296,Phoenix Suns,PHX,117,0.5,0.692,0.5,NOP
Philadelphia 76ers,PHI,22200382,133,0.533,0.864,0.45,Los Angeles Lakers,LAL,122,0.5,0.767,0.355,PHI
Cleveland Cavaliers,CLE,22200381,95,0.43,0.773,0.333,Sacramento Kings,SAC,106,0.53,0.625,0.485,SAC
Brooklyn Nets,BKN,22200380,120,0.542,0.81,0.433,Atlanta Hawks,ATL,116,0.495,0.875,0.345,BKN
Miami Heat,MIA,22200374,115,0.511,0.786,0.375,LA Clippers,LAC,110,0.463,0.905,0.472,MIA
Phoenix Suns,PHX,22200373,98,0.398,0.842,0.25,Boston Celtics,BOS,125,0.485,0.846,0.356,BOS
Toronto Raptors,TOR,22200366,126,0.443,0.833,0.279,Los Angeles Lakers,LAL,113,0.425,0.914,0.212,TOR
New York Knicks,NYK,22200365,113,0.446,0.917,0.472,Atlanta Hawks,ATL,89,0.376,0.792,0.167,NYK
Milwaukee Bucks,MIL,22200369,126,0.479,0.833,0.424,Sacramento Kings,SAC,113,0.473,0.938,0.316,MIL
Memphis Grizzlies,MEM,22200368,123,0.511,0.813,0.368,Oklahoma City Thunder,OKC,102,0.37,0.87,0.368,MEM
Cleveland Cavaliers,CLE,22200360,116,0.516,0.765,0.259,Los Angeles Lakers,LAL,102,0.427,0.833,0.167,CLE
Atlanta Hawks,ATL,22200354,114,0.431,0.765,0.342,Oklahoma City Thunder,OKC,121,0.453,0.958,0.353,OKC
Toronto Raptors,TOR,22200355,110,0.459,0.733,0.357,Boston Celtics,BOS,116,0.489,0.714,0.361,BOS
Memphis Grizzlies,MEM,22200357,101,0.467,1,0.25,Miami Heat,MIA,93,0.392,0.773,0.35,MEM
New Orleans Pelicans,NOP,22200344,121,0.506,0.778,0.423,Denver Nuggets,DEN,106,0.506,0.667,0.258,NOP
New York Knicks,NYK,22200348,92,0.407,0.81,0.172,Cleveland Cavaliers,CLE,81,0.349,0.75,0.229,NYK
Sacramento Kings,SAC,22200350,110,0.465,0.895,0.302,Chicago Bulls,CHI,101,0.442,0.842,0.36,SAC
Brooklyn Nets,BKN,22200346,92,0.405,0.682,0.346,Boston Celtics,BOS,103,0.432,0.9,0.395,BOS
Minnesota Timberwolves,MIN,22200341,128,0.528,0.8,0.333,Oklahoma City Thunder,OKC,135,0.516,0.8,0.423,OKC
LA Clippers,LAC,22200338,96,0.355,0.808,0.273,Sacramento Kings,SAC,123,0.517,0.667,0.344,SAC
Memphis Grizzlies,MEM,22200332,117,0.433,0.786,0.367,Philadelphia 76ers,PHI,109,0.44,0.882,0.424,MEM
Brooklyn Nets,BKN,22200329,114,0.537,0.682,0.344,Toronto Raptors,TOR,105,0.437,0.733,0.292,BKN
Milwaukee Bucks,MIL,22200331,129,0.532,0.8,0.395,Los Angeles Lakers,LAL,133,0.542,0.75,0.423,LAL
Atlanta Hawks,ATL,22200327,117,0.557,0.643,0.357,Denver Nuggets,DEN,109,0.529,0.538,0.375,ATL
Golden State Warriors,GSW,22200336,119,0.483,0.652,0.4,Chicago Bulls,CHI,111,0.462,0.667,0.333,GSW
Boston Celtics,BOS,22200328,116,0.46,0.75,0.333,Miami Heat,MIA,120,0.475,0.722,0.314,MIA
Cleveland Cavaliers,CLE,22200312,113,0.608,0.8,0.517,Philadelphia 76ers,PHI,85,0.416,0.833,0.231,CLE
New York Knicks,NYK,22200316,103,0.42,0.65,0.2,Milwaukee Bucks,MIL,109,0.433,0.808,0.286,MIL
Minnesota Timberwolves,MIN,22200317,109,0.461,0.789,0.308,Memphis Grizzlies,MEM,101,0.425,0.6,0.346,MIN
Boston Celtics,BOS,22200314,134,0.554,0.87,0.489,Miami Heat,MIA,121,0.522,1,0.45,BOS
New Orleans Pelicans,NOP,22200318,126,0.523,0.846,0.424,Toronto Raptors,TOR,108,0.477,0.684,0.289,NOP
Phoenix Suns,PHX,22200321,132,0.527,0.905,0.455,Chicago Bulls,CHI,113,0.5,0.818,0.16,PHX
Philadelphia 76ers,PHI,22200299,104,0.453,0.889,0.357,Atlanta Hawks,ATL,101,0.5,0.682,0.444,PHI
New Orleans Pelicans,NOP,22200304,105,0.448,0.9,0.281,Oklahoma City Thunder,OKC,101,0.37,0.913,0.316,NOP
Sacramento Kings,SAC,22200307,117,0.523,0.889,0.36,Phoenix Suns,PHX,122,0.532,0.857,0.313,PHX
Toronto Raptors,TOR,22200303,100,0.44,0.824,0.429,Cleveland Cavaliers,CLE,88,0.378,0.813,0.184,TOR
New York Knicks,NYK,22200296,123,0.506,0.833,0.333,Memphis Grizzlies,MEM,127,0.484,0.742,0.375,MEM
Atlanta Hawks,ATL,22200293,98,0.398,0.947,0.278,Miami Heat,MIA,106,0.488,0.895,0.273,MIA
Minnesota Timberwolves,MIN,22200291,114,0.443,0.759,0.4,Golden State Warriors,GSW,137,0.575,0.85,0.426,GSW
Milwaukee Bucks,MIL,22200280,117,0.506,0.72,0.469,Cleveland Cavaliers,CLE,102,0.391,0.846,0.364,MIL
Memphis Grizzlies,MEM,22200279,132,0.516,0.741,0.474,New Orleans Pelicans,NOP,111,0.43,0.871,0.323,MEM
Boston Celtics,BOS,22200275,122,0.494,0.889,0.432,Sacramento Kings,SAC,104,0.414,0.885,0.25,BOS
LA Clippers,LAC,22200285,104,0.544,0.559,0.5,Denver Nuggets,DEN,114,0.494,0.696,0.333,DEN
Oklahoma City Thunder,OKC,22200281,123,0.463,0.875,0.241,Chicago Bulls,CHI,119,0.436,0.826,0.364,OKC
Milwaukee Bucks,MIL,22200267,113,0.456,0.76,0.316,Chicago Bulls,CHI,118,0.494,0.778,0.429,CHI
Oklahoma City Thunder,OKC,22200268,126,0.433,0.857,0.45,Denver Nuggets,DEN,131,0.477,0.805,0.368,DEN
Toronto Raptors,TOR,22200266,98,0.356,0.76,0.241,Brooklyn Nets,BKN,112,0.549,0.714,0.447,BKN
Golden State Warriors,GSW,22200271,124,0.495,0.692,0.373,LA Clippers,LAC,107,0.453,0.667,0.379,GSW
Atlanta Hawks,ATL,22200263,115,0.446,0.957,0.367,Sacramento Kings,SAC,106,0.461,0.714,0.29,ATL
Phoenix Suns,PHX,22200259,115,0.471,0.6,0.471,Los Angeles Lakers,LAL,105,0.424,0.829,0.182,PHX
Memphis Grizzlies,MEM,22200257,109,0.451,0.633,0.267,Sacramento Kings,SAC,113,0.433,0.741,0.333,SAC
Philadelphia 76ers,PHI,22200256,115,0.434,0.813,0.5,Brooklyn Nets,BKN,106,0.55,0.692,0.321,PHI
Chicago Bulls,CHI,22200250,121,0.517,0.75,0.483,Boston Celtics,BOS,107,0.437,0.706,0.38,CHI
New Orleans Pelicans,NOP,22200253,128,0.538,0.714,0.357,Golden State Warriors,GSW,83,0.378,0.895,0.233,NOP
Minnesota Timberwolves,MIN,22200252,105,0.435,0.85,0.298,Miami Heat,MIA,101,0.389,0.667,0.289,MIN
Cleveland Cavaliers,CLE,22200248,114,0.6,0.87,0.526,Atlanta Hawks,ATL,102,0.437,0.882,0.324,CLE
Oklahoma City Thunder,OKC,22200254,119,0.489,0.781,0.333,New York Knicks,NYK,129,0.526,0.8,0.324,NYK
Brooklyn Nets,BKN,22200243,127,0.602,0.733,0.471,Memphis Grizzlies,MEM,115,0.434,0.548,0.324,BKN
Phoenix Suns,PHX,22200240,116,0.426,0.722,0.436,New York Knicks,NYK,95,0.4,0.8,0.28,PHX
Cleveland Cavaliers,CLE,22200244,113,0.53,0.75,0.351,Miami Heat,MIA,87,0.388,0.864,0.194,CLE
Philadelphia 76ers,PHI,22200237,109,0.479,0.844,0.438,Minnesota Timberwolves,MIN,112,0.471,0.833,0.333,MIN
Atlanta Hawks,ATL,22200235,124,0.5,0.781,0.28,Toronto Raptors,TOR,122,0.444,0.818,0.216,ATL
New Orleans Pelicans,NOP,22200231,109,0.494,0.769,0.371,Boston Celtics,BOS,117,0.482,0.882,0.435,BOS
Golden State Warriors,GSW,22200233,111,0.451,0.55,0.36,New York Knicks,NYK,101,0.345,0.941,0.265,GSW
Memphis Grizzlies,MEM,22200229,121,0.419,0.725,0.359,Oklahoma City Thunder,OKC,110,0.469,0.818,0.324,MEM
Philadelphia 76ers,PHI,22200226,110,0.513,0.654,0.464,Milwaukee Bucks,MIL,102,0.456,0.381,0.333,PHI
Milwaukee Bucks,MIL,22200216,113,0.477,0.556,0.41,Cleveland Cavaliers,CLE,98,0.429,0.824,0.429,MIL
Phoenix Suns,PHX,22200220,130,0.512,0.84,0.525,Golden State Warriors,GSW,119,0.457,1,0.429,PHX
Toronto Raptors,TOR,22200215,112,0.512,0.773,0.269,Miami Heat,MIA,104,0.545,0.864,0.371,TOR
New Orleans Pelicans,NOP,22200217,124,0.506,0.875,0.515,Chicago Bulls,CHI,110,0.494,0.647,0.344,NOP
Atlanta Hawks,ATL,22200214,101,0.416,0.769,0.219,Boston Celtics,BOS,126,0.545,0.9,0.457,BOS
Denver Nuggets,DEN,22200219,103,0.439,0.85,0.368,New York Knicks,NYK,106,0.44,0.774,0.235,NYK
Sacramento Kings,SAC,22200210,153,0.596,0.84,0.488,Brooklyn Nets,BKN,121,0.494,0.909,0.393,SAC
New Orleans Pelicans,NOP,22200206,113,0.473,0.75,0.474,Memphis Grizzlies,MEM,102,0.413,0.68,0.257,NOP
Miami Heat,MIA,22200202,113,0.458,0.88,0.455,Phoenix Suns,PHX,112,0.485,0.5,0.389,MIA
Milwaukee Bucks,MIL,22200204,106,0.415,0.78,0.207,Atlanta Hawks,ATL,121,0.478,0.867,0.35,ATL
Boston Celtics,BOS,22200201,126,0.479,0.828,0.27,Oklahoma City Thunder,OKC,122,0.48,0.81,0.367,BOS
Sacramento Kings,SAC,22200197,122,0.516,0.632,0.432,Golden State Warriors,GSW,115,0.467,0.938,0.34,SAC
Los Angeles Lakers,LAL,22200198,116,0.484,0.85,0.407,Brooklyn Nets,BKN,103,0.45,0.774,0.259,LAL
New York Knicks,NYK,22200192,135,0.495,0.879,0.323,Oklahoma City Thunder,OKC,145,0.625,0.9,0.548,OKC
Cleveland Cavaliers,CLE,22200193,124,0.449,0.692,0.5,Minnesota Timberwolves,MIN,129,0.561,0.735,0.5,MIN
Chicago Bulls,CHI,22200196,103,0.494,0.81,0.273,Denver Nuggets,DEN,126,0.6,0.81,0.481,DEN
Philadelphia 76ers,PHI,22200188,121,0.55,0.806,0.333,Atlanta Hawks,ATL,109,0.449,0.852,0.25,PHI
LA Clippers,LAC,22200184,95,0.4,0.8,0.355,Brooklyn Nets,BKN,110,0.482,0.667,0.457,BKN
Oklahoma City Thunder,OKC,22200179,132,0.559,0.765,0.417,Toronto Raptors,TOR,113,0.432,0.722,0.367,OKC
Golden State Warriors,GSW,22200182,106,0.488,0.786,0.417,Cleveland Cavaliers,CLE,101,0.402,0.731,0.267,GSW
Memphis Grizzlies,MEM,22200181,114,0.5,0.704,0.212,Minnesota Timberwolves,MIN,103,0.468,0.864,0.333,MEM
Boston Celtics,BOS,22200176,131,0.556,0.75,0.432,Denver Nuggets,DEN,112,0.457,0.8,0.414,BOS
Los Angeles Lakers,LAL,22200183,114,0.477,0.769,0.4,Sacramento Kings,SAC,120,0.517,0.857,0.333,SAC
Atlanta Hawks,ATL,22200173,104,0.443,0.87,0.231,Philadelphia 76ers,PHI,95,0.386,0.833,0.2,ATL
Minnesota Timberwolves,MIN,22200167,117,0.526,0.813,0.333,Phoenix Suns,PHX,129,0.485,0.95,0.457,PHX
Brooklyn Nets,BKN,22200164,112,0.483,0.7,0.412,New York Knicks,NYK,85,0.322,0.654,0.279,BKN
Oklahoma City Thunder,OKC,22200168,132,0.45,0.737,0.4,Milwaukee Bucks,MIL,136,0.472,0.864,0.472,MIL
LA Clippers,LAC,22200170,114,0.506,0.769,0.364,Los Angeles Lakers,LAL,101,0.455,0.647,0.313,LAC
Sacramento Kings,SAC,22200171,127,0.526,0.857,0.436,Cleveland Cavaliers,CLE,120,0.535,0.85,0.423,SAC
Chicago Bulls,CHI,22200166,111,0.506,0.889,0.259,New Orleans Pelicans,NOP,115,0.5,0.778,0.158,NOP
Chicago Bulls,CHI,22200151,111,0.525,0.818,0.321,Toronto Raptors,TOR,97,0.424,0.727,0.321,CHI
Golden State Warriors,GSW,22200156,116,0.5,0.667,0.368,Sacramento Kings,SAC,113,0.407,0.862,0.35,GSW
Atlanta Hawks,ATL,22200149,117,0.465,0.824,0.379,Milwaukee Bucks,MIL,98,0.414,0.813,0.325,ATL
Philadelphia 76ers,PHI,22200148,100,0.388,0.839,0.375,Phoenix Suns,PHX,88,0.438,0.818,0.316,PHI
Minnesota Timberwolves,MIN,22200153,107,0.469,0.833,0.268,New York Knicks,NYK,120,0.438,0.92,0.396,NYK
LA Clippers,LAC,22200158,119,0.506,0.786,0.447,Cleveland Cavaliers,CLE,117,0.518,0.714,0.485,LAC
Memphis Grizzlies,MEM,22200152,106,0.451,0.643,0.341,Boston Celtics,BOS,109,0.463,0.75,0.324,BOS
Toronto Raptors,TOR,22200141,113,0.427,0.75,0.27,Chicago Bulls,CHI,104,0.455,0.846,0.361,TOR
Los Angeles Lakers,LAL,22200140,100,0.46,0.571,0.296,Cleveland Cavaliers,CLE,114,0.44,0.889,0.25,CLE
New York Knicks,NYK,22200135,118,0.511,0.938,0.407,Boston Celtics,BOS,133,0.534,1,0.529,BOS
Milwaukee Bucks,MIL,22200136,108,0.422,0.882,0.362,Oklahoma City Thunder,OKC,94,0.429,0.625,0.343,MIL
Atlanta Hawks,ATL,22200134,124,0.456,0.84,0.25,New Orleans Pelicans,NOP,121,0.435,0.714,0.304,ATL
New Orleans Pelicans,NOP,22200128,114,0.506,0.69,0.414,Golden State Warriors,GSW,105,0.493,0.92,0.375,NOP
Boston Celtics,BOS,22200124,123,0.494,0.821,0.29,Chicago Bulls,CHI,119,0.518,0.88,0.393,BOS
Philadelphia 76ers,PHI,22200122,104,0.378,0.81,0.277,New York Knicks,NYK,106,0.463,0.852,0.273,NYK
Minnesota Timberwolves,MIN,22200129,102,0.424,0.765,0.268,Milwaukee Bucks,MIL,115,0.482,0.571,0.447,MIL
Oklahoma City Thunder,OKC,22200119,110,0.484,0.737,0.207,Denver Nuggets,DEN,122,0.536,0.875,0.581,DEN
New York Knicks,NYK,22200110,99,0.411,0.75,0.278,Atlanta Hawks,ATL,112,0.411,0.75,0.353,ATL
Los Angeles Lakers,LAL,22200117,120,0.459,0.87,0.278,New Orleans Pelicans,NOP,117,0.461,0.714,0.32,LAL
Cleveland Cavaliers,CLE,22200107,114,0.42,0.792,0.282,Boston Celtics,BOS,113,0.409,0.963,0.268,CLE
Miami Heat,MIA,22200109,110,0.494,0.846,0.324,Sacramento Kings,SAC,107,0.477,0.857,0.361,MIA
Phoenix Suns,PHX,22200106,116,0.461,0.773,0.395,Minnesota Timberwolves,MIN,107,0.425,0.833,0.382,PHX
Brooklyn Nets,BKN,22200103,99,0.486,0.789,0.375,Chicago Bulls,CHI,108,0.438,0.857,0.4,CHI
Miami Heat,MIA,22200104,116,0.455,1,0.381,Golden State Warriors,GSW,109,0.464,0.765,0.367,MIA
Toronto Raptors,TOR,22200099,139,0.5,0.825,0.412,Atlanta Hawks,ATL,109,0.464,0.8,0.379,TOR
LA Clippers,LAC,22200088,91,0.419,0.615,0.282,New Orleans Pelicans,NOP,112,0.495,0.625,0.417,NOP
Cleveland Cavaliers,CLE,22200090,121,0.461,0.842,0.46,New York Knicks,NYK,108,0.489,0.5,0.37,CLE
Los Angeles Lakers,LAL,22200095,121,0.479,0.8,0.433,Denver Nuggets,DEN,110,0.427,0.722,0.375,LAL
Chicago Bulls,CHI,22200084,109,0.45,0.897,0.355,Philadelphia 76ers,PHI,114,0.494,0.815,0.483,PHI
Sacramento Kings,SAC,22200081,119,0.553,0.724,0.452,Miami Heat,MIA,113,0.427,0.839,0.393,SAC
Milwaukee Bucks,MIL,22200085,123,0.489,0.655,0.389,Atlanta Hawks,ATL,115,0.479,0.8,0.448,MIL
Phoenix Suns,PHX,22200079,124,0.522,0.9,0.303,New Orleans Pelicans,NOP,111,0.442,0.909,0.405,PHX
Milwaukee Bucks,MIL,22200075,119,0.385,0.815,0.289,New York Knicks,NYK,108,0.398,0.688,0.343,MIL
Boston Celtics,BOS,22200072,123,0.512,0.813,0.394,Cleveland Cavaliers,CLE,132,0.517,0.765,0.457,CLE
Minnesota Timberwolves,MIN,22200076,111,0.414,0.667,0.325,Los Angeles Lakers,LAL,102,0.416,0.704,0.31,MIN
Toronto Raptors,TOR,22200073,90,0.384,0.625,0.231,Philadelphia 76ers,PHI,112,0.524,0.909,0.421,PHI
Sacramento Kings,SAC,22200069,110,0.482,0.818,0.316,Memphis Grizzlies,MEM,125,0.533,0.722,0.424,MEM
Oklahoma City Thunder,OKC,22200067,118,0.495,0.875,0.447,LA Clippers,LAC,110,0.537,0.722,0.321,OKC
Golden State Warriors,GSW,22200068,123,0.5,0.867,0.391,Miami Heat,MIA,110,0.443,0.818,0.326,GSW
Denver Nuggets,DEN,22200064,110,0.457,0.81,0.265,Los Angeles Lakers,LAL,99,0.444,0.688,0.267,DEN
Toronto Raptors,TOR,22200059,119,0.548,0.786,0.432,Philadelphia 76ers,PHI,109,0.506,0.684,0.444,TOR
Milwaukee Bucks,MIL,22200060,110,0.443,0.759,0.278,Brooklyn Nets,BKN,99,0.395,0.8,0.259,MIL
Phoenix Suns,PHX,22200055,134,0.511,0.824,0.414,Golden State Warriors,GSW,105,0.451,0.765,0.286,PHX
Oklahoma City Thunder,OKC,22200054,108,0.382,0.8,0.133,LA Clippers,LAC,94,0.422,0.778,0.323,OKC
Miami Heat,MIA,22200045,90,0.349,0.889,0.235,Toronto Raptors,TOR,98,0.395,0.8,0.438,TOR
Chicago Bulls,CHI,22200047,120,0.483,0.897,0.476,Boston Celtics,BOS,102,0.37,0.833,0.375,CHI
Memphis Grizzlies,MEM,22200049,134,0.5,0.774,0.471,Brooklyn Nets,BKN,124,0.54,0.808,0.31,MEM
Golden State Warriors,GSW,22200042,130,0.517,0.722,0.424,Sacramento Kings,SAC,125,0.47,0.8,0.256,GSW
Oklahoma City Thunder,OKC,22200041,106,0.436,0.714,0.22,Minnesota Timberwolves,MIN,116,0.523,0.636,0.294,MIN
LA Clippers,LAC,22200043,95,0.439,0.7,0.281,Phoenix Suns,PHX,112,0.462,0.917,0.357,PHX
Miami Heat,MIA,22200031,112,0.5,0.926,0.367,Toronto Raptors,TOR,109,0.425,0.75,0.359,MIA
Chicago Bulls,CHI,22200032,96,0.405,0.84,0.241,Cleveland Cavaliers,CLE,128,0.565,0.889,0.593,CLE
Denver Nuggets,DEN,22200035,122,0.494,0.581,0.526,Oklahoma City Thunder,OKC,117,0.447,0.783,0.395,DEN
Sacramento Kings,SAC,22200036,109,0.471,0.577,0.4,LA Clippers,LAC,111,0.506,0.909,0.409,LAC
Golden State Warriors,GSW,22200026,123,0.477,0.889,0.341,Denver Nuggets,DEN,128,0.535,0.84,0.441,DEN
Miami Heat,MIA,22200022,104,0.457,0.8,0.308,Boston Celtics,BOS,111,0.519,1,0.424,BOS
Brooklyn Nets,BKN,22200021,109,0.475,0.69,0.371,Toronto Raptors,TOR,105,0.488,0.667,0.393,BKN
Los Angeles Lakers,LAL,22200016,97,0.351,0.846,0.2,LA Clippers,LAC,103,0.463,0.645,0.31,LAC
Philadelphia 76ers,PHI,22200015,88,0.434,0.846,0.208,Milwaukee Bucks,MIL,90,0.405,0.643,0.31,MIL
Minnesota Timberwolves,MIN,22200010,115,0.415,0.818,0.263,Oklahoma City Thunder,OKC,108,0.384,0.818,0.311,MIN
Miami Heat,MIA,22200007,108,0.463,0.786,0.429,Chicago Bulls,CHI,116,0.441,0.75,0.361,CHI
Toronto Raptors,TOR,22200008,108,0.419,0.719,0.433,Cleveland Cavaliers,CLE,105,0.494,0.826,0.357,TOR
Brooklyn Nets,BKN,22200006,108,0.449,0.75,0.303,New Orleans Pelicans,NOP,130,0.49,0.72,0.462,NOP
Memphis Grizzlies,MEM,22200009,115,0.389,0.609,0.34,New York Knicks,NYK,112,0.404,0.833,0.243,MEM
Boston Celtics,BOS,22200001,126,0.561,0.786,0.343,Philadelphia 76ers,PHI,117,0.5,0.857,0.382,BOS
Golden State Warriors,GSW,22200002,123,0.455,0.739,0.356,Los Angeles Lakers,LAL,109,0.426,0.76,0.25,GSW
